image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
trainval_1515,TN3K,nodule,trainval,1515.jpg,1515.jpg,406,323,1,1241,0.009463313456053928,0.1182868865770151,79.87381108768416,78.49816986685781,cf7fb1918b61e020c4c0f4bbc994ac2b,
trainval_1516,TN3K,nodule,trainval,1516.jpg,1516.jpg,468,336,1,1533,0.009748931623931624,0.1014098507326738,52.66085914989365,76.46798051485551,f78dca17d3855d477633798472ebc1fe,
trainval_1517,TN3K,nodule,trainval,1517.jpg,1517.jpg,468,325,1,2688,0.01767258382642998,0.11081052215457664,82.33452838382532,68.0533070348455,3cbabb812f73d80229bcca87345d0449,
trainval_1518,TN3K,nodule,trainval,1518.jpg,1518.jpg,426,320,1,8823,0.06472271126760563,0.06839717485551147,95.71865810527825,115.2012617370892,66e005a937a823cf4002ea68770ba019,
trainval_1519,TN3K,nodule,trainval,1519.jpg,1519.jpg,385,328,1,6018,0.04765600253405131,0.1461546591304377,81.20674354426035,102.96035793474817,10ee8b9d19c280fa9f36de2050dbb41b,
trainval_1520,TN3K,nodule,trainval,1520.jpg,1520.jpg,382,325,1,6122,0.04931131695529601,0.18231364968140318,102.81149053326548,77.09543294401934,c3978f809ddf5f3f5df49e8939dd5aa5,
trainval_1521,TN3K,nodule,trainval,1521.jpg,1521.jpg,499,354,1,2805,0.015879216059237117,0.04127557083439434,89.76574812477334,44.28683921515347,b6fafe81c57254f0886358cb520f9d2e,
trainval_1522,TN3K,nodule,trainval,1522.jpg,1522.jpg,373,361,1,1494,0.011095185402478964,0.0832795122931447,138.2759739807392,42.89327382234335,a7285c8358afc63fd8547f333ac88bbc,
trainval_1523,TN3K,nodule,trainval,1523.jpg,1523.jpg,337,372,1,26535,0.21166363549344308,0.06589378661248223,41.398914350686006,76.72361283941163,bfaf3abb0f616d8336de7a32a7985d9e,
trainval_1524,TN3K,nodule,trainval,1524.jpg,1524.jpg,336,367,1,2156,0.01748410535876476,0.029989681823142447,42.606342256245334,78.1002984299987,506b307142a0bc38cc94d912c0d61a19,
trainval_1525,TN3K,nodule,trainval,1525.jpg,1525.jpg,338,367,2,18488,0.1490414846105477,0.06348030093110518,56.80925865108153,84.22315915063767,11bf8ac5dc9ef2eab7a8359b5704eafb,
trainval_1526,TN3K,nodule,trainval,1526.jpg,1526.jpg,340,366,1,6058,0.04868209578913533,0.022416431777793545,76.89141579799458,78.8180568948891,f6425156135a3e55d0da885646c8b9ff,
trainval_1527,TN3K,nodule,trainval,1527.jpg,1527.jpg,340,361,1,42141,0.34333550594753137,0.09581975063951378,46.221761745642034,95.60810656672642,b2f90c1dc5db2839b2f89b2e166b6fcf,
trainval_1528,TN3K,nodule,trainval,1528.jpg,1528.jpg,342,363,1,53306,0.42938153464469253,0.05787350493797734,56.251561760638204,108.4599181608751,81798add0727a26368bb18fa49b20e8a,
trainval_1529,TN3K,nodule,trainval,1529.jpg,1529.jpg,338,368,1,32389,0.260395227682017,0.06674296597568644,40.553100945681116,99.40615352456908,7c0f22889f323d26a94897d691d95b3e,
trainval_1530,TN3K,nodule,trainval,1530.jpg,1530.jpg,326,340,1,16245,0.1465626127751714,0.0840175137765899,96.12771025035978,95.3678906531938,f7e0084ddb3852019fce97c416f932e4,
trainval_1531,TN3K,nodule,trainval,1531.jpg,1531.jpg,442,401,1,5933,0.03347400728946864,0.06512830077410865,79.1225801054221,65.1109048645355,7df6e40723593da54bd5b91ee1055b72,
trainval_1532,TN3K,nodule,trainval,1532.jpg,1532.jpg,446,404,1,4620,0.025640456422323845,0.07182939419601525,79.61396863891679,63.70975780313457,c953080ec6fb321ee88499307c96e803,
trainval_1533,TN3K,nodule,trainval,1533.jpg,1533.jpg,490,333,1,3050,0.018692161549304406,0.0739531646701945,75.4905546198898,54.423533737819454,13edb219af5d68304437a5c674fc4484,
trainval_1534,TN3K,nodule,trainval,1534.jpg,1534.jpg,494,332,2,22733,0.13860909223940296,0.06845429432641985,47.83816723762092,42.73781157016731,6ce0e2ba536792eaa0092c78f0eda2db,
trainval_1535,TN3K,nodule,trainval,1535.jpg,1535.jpg,497,333,1,2723,0.01645307279110096,0.07319508055946951,48.36326825684088,40.7125395012719,6f2b256d62cbfb37416f8fd1434126d2,
trainval_1536,TN3K,nodule,trainval,1536.jpg,1536.jpg,496,330,1,2101,0.012836021505376344,0.07949282350995224,56.737119218574556,59.613715786901274,40fe6dd7fb92d313ab9814c7533bb531,
trainval_1537,TN3K,nodule,trainval,1537.jpg,1537.jpg,470,335,1,9422,0.05984121943474119,0.056971314868053416,63.76865759863261,83.8034995236583,0fef8809ff77bd996e8f984ee7fe490b,
trainval_1538,TN3K,nodule,trainval,1538.jpg,1538.jpg,411,334,1,13702,0.0998149686029401,0.007285157251557088,102.04627242987625,97.29548931334412,46c818f51f24ba44ec0c0016860721c4,
trainval_1539,TN3K,nodule,trainval,1539.jpg,1539.jpg,315,341,1,404,0.0037611134385327934,0.2778565066096328,149.20771032470907,115.29483777870874,0c2d885845cf9bd623b7882ca03a3a1f,
trainval_1540,TN3K,nodule,trainval,1540.jpg,1540.jpg,397,399,1,2962,0.018699140799101028,0.005721125129526609,70.07623767833051,104.13095080269945,8e154ca1054a22e25b5313f941566081,
trainval_1541,TN3K,nodule,trainval,1541.jpg,1541.jpg,341,375,1,10970,0.08578690127077224,0.06083269246366826,53.135349266209914,63.72313587487781,e17d644584597b8953ff83fd6e069b0c,
trainval_1542,TN3K,nodule,trainval,1542.jpg,1542.jpg,338,371,1,7534,0.06008070304151581,0.012986313365794453,59.11030737314073,93.23867206813506,6970dedfbb72ec2ef0de6e5cb4151409,
trainval_1543,TN3K,nodule,trainval,1543.jpg,1543.jpg,338,368,1,4254,0.03420054026241317,0.07737602832938875,45.48265900121931,104.34114516336507,342be13f5f8245d18afc995996877d98,
trainval_1544,TN3K,nodule,trainval,1544.jpg,1544.jpg,339,368,1,6627,0.05312139284340131,0.12735058488432935,50.04148924325998,111.35179395921509,a527ed3785d945ca714a6717ad663165,
trainval_1545,TN3K,nodule,trainval,1545.jpg,1545.jpg,386,366,1,2719,0.019246014892833885,0.0881149785036228,55.65842998923241,85.09952150400635,e804207e153485fd73c0f56dcdd16d7c,
trainval_1546,TN3K,nodule,trainval,1546.jpg,1546.jpg,410,329,1,12025,0.08914671213581436,0.0753688950290126,65.38533245580703,68.82898658165912,92009bca7bba337ceb184f06ba3d2377,
trainval_1547,TN3K,nodule,trainval,1547.jpg,1547.jpg,398,401,1,28230,0.17688191581348137,0.00676879513970234,81.64862668039419,97.31001015050315,940e747ca5dc4f99935d04c60142df3c,
trainval_1548,TN3K,nodule,trainval,1548.jpg,1548.jpg,395,403,1,5096,0.032013066557778684,0.10062363482374642,97.44227911449602,92.81980714263278,f07f89fa776dc0fd6f904beea34b751f,
trainval_1549,TN3K,nodule,trainval,1549.jpg,1549.jpg,404,324,1,3108,0.023744041070773745,0.062262655180611824,39.89774131423874,44.90433626696003,d50c3f5cf6b349b2b84cc17cad439432,
trainval_1550,TN3K,nodule,trainval,1550.jpg,1550.jpg,407,319,1,7846,0.060431477359377046,0.14096226113855373,92.04492029800561,52.87252855591414,e676ccad75d2d14f6b0a50dee96ef76c,
trainval_1551,TN3K,nodule,trainval,1551.jpg,1551.jpg,272,334,2,10000,0.11007396970764353,0.07488789611252436,51.69270404020628,45.354019901373725,12aaba06e6407e5c86f259066395d941,
trainval_1552,TN3K,nodule,trainval,1552.jpg,1552.jpg,342,367,1,8533,0.06798444795002948,0.028579572246951724,70.50558458997322,62.722987077138804,6a3eeba7b3fbdd1bb65488f19d3d97dc,
trainval_1553,TN3K,nodule,trainval,1553.jpg,1553.jpg,338,370,1,2825,0.02258915720454182,0.07848181985797355,58.06655538504942,67.60715656484888,f1ed10bb0e8452340310ed62eb541f61,
trainval_1554,TN3K,nodule,trainval,1554.jpg,1554.jpg,341,371,3,5745,0.0454110709740655,0.05008470630001378,61.03989567133826,80.73165179312471,d9766322a260c175a059ae7867a289af,
trainval_1555,TN3K,nodule,trainval,1555.jpg,1555.jpg,342,355,1,6155,0.050695988798286795,0.07632443303285681,67.51805673979605,52.67606457458199,46c914cba624d14cf4872110d2b067fc,
trainval_1556,TN3K,nodule,trainval,1556.jpg,1556.jpg,418,348,1,4822,0.03314909530880493,0.08297330166463679,66.37521227139571,68.53422152560084,52b7c35aaa126c791af004ec0b855714,
trainval_1557,TN3K,nodule,trainval,1557.jpg,1557.jpg,415,371,1,3832,0.024888773422531096,0.0630253944301776,53.75377457791085,63.88027798525639,af4818553ecac9deb55f34c5a999b5f2,
trainval_1558,TN3K,nodule,trainval,1558.jpg,1558.jpg,414,364,1,6843,0.045409300844083456,0.03442801080113112,45.99012316385164,57.13975818867123,419d222666e384b2be460cd5d6fd7b99,
trainval_1559,TN3K,nodule,trainval,1559.jpg,1559.jpg,517,334,1,8183,0.047388781431334626,0.09705182797985248,73.12938800971044,57.15966712609597,c39f80dab6ecd4f081d5c4eeaf18b70c,
trainval_1560,TN3K,nodule,trainval,1560.jpg,1560.jpg,510,346,1,7955,0.04508103819562507,0.05860528646099558,39.20741301680512,28.17263402470815,003019f02e932bd60447a633c1b1bcb3,
trainval_1561,TN3K,nodule,trainval,1561.jpg,1561.jpg,340,373,1,1503,0.011851442990064659,0.12260431922241705,76.39330381978014,97.71239552121116,795ae077c59efe5231ec571af23cb33d,
trainval_1562,TN3K,nodule,trainval,1562.jpg,1562.jpg,300,359,1,1851,0.017186629526462396,0.07224563286175496,48.036425059481466,98.57915506035283,59b2d511101ad713393f6cea0c94c8bc,
trainval_1563,TN3K,nodule,trainval,1563.jpg,1563.jpg,411,330,1,4058,0.029919634299196342,0.11699616666449454,69.28435539739894,65.33902528939025,03d5b5f6ce017c8945c680483f5262f9,
trainval_1564,TN3K,nodule,trainval,1564.jpg,1564.jpg,411,336,2,18747,0.1357533889468196,0.05783255020012732,65.68801488976284,61.201287510137874,6127991f2026011b5a303685e0758f78,
trainval_1565,TN3K,nodule,trainval,1565.jpg,1565.jpg,410,331,1,3841,0.028302999042075012,0.13659731392514488,66.8382917294064,57.190295483015255,7236692acb4eba3895b0203a9cb63034,
trainval_1566,TN3K,nodule,trainval,1566.jpg,1566.jpg,480,382,1,31719,0.17298756544502616,0.08647252371864339,60.24026654655575,38.266263089005236,7053ab5ab0fffea5033601b79fd05c54,
trainval_1567,TN3K,nodule,trainval,1567.jpg,1567.jpg,410,325,1,577,0.004330206378986867,0.13365983593987593,73.79524417683432,60.57319324577861,d21ef3df9708fabad564650b1531025a,
trainval_1568,TN3K,nodule,trainval,1568.jpg,1568.jpg,330,305,1,20688,0.20554396423248883,0.13949392015807308,56.43586873683363,47.62001987083954,3da1f68aa3c576f92d50dc736563c830,
trainval_1569,TN3K,nodule,trainval,1569.jpg,1569.jpg,331,312,1,11391,0.11030095282361144,0.07259039195224849,47.418403188289055,50.26984080873809,ef6fc8a4b57028b8b8406ad17653ac21,
trainval_1570,TN3K,nodule,trainval,1570.jpg,1570.jpg,395,403,1,7885,0.04953356157929453,0.19196220618995508,109.6824370354218,117.15973866884443,8dc43636d9933b587fe359d74059500f,
trainval_1571,TN3K,nodule,trainval,1571.jpg,1571.jpg,407,327,1,6238,0.046870890907588156,0.12162576401097755,60.829507946462805,52.36479348405954,e4e252c06ef17df071f82bb25378644a,
trainval_1572,TN3K,nodule,trainval,1572.jpg,1572.jpg,408,328,1,11520,0.08608321377331421,0.07187205914332495,61.23049757285426,54.13519996413199,6af266a0b31076f37f745f2fce0be5e9,
trainval_1573,TN3K,nodule,trainval,1573.jpg,1573.jpg,409,326,1,7482,0.056114719426402865,0.11438864252254333,75.17235370532401,49.072704636476814,840290fddc16fd0113033710e65b695e,
trainval_1574,TN3K,nodule,trainval,1574.jpg,1574.jpg,409,326,1,2940,0.022049889750551246,0.08689715561326063,108.07395290480456,51.71477642611787,0a9123c628f9877d4c654cf34234396e,
trainval_1575,TN3K,nodule,trainval,1575.jpg,1575.jpg,339,356,2,4906,0.040651619104438035,0.056240566587336234,66.51741499180812,71.08828013655497,5483dc0d807cc7e46db1eb3e22e3ac79,
trainval_1576,TN3K,nodule,trainval,1576.jpg,1576.jpg,338,363,1,3166,0.02580403279703979,0.0963815481707793,75.53126926040686,59.41037866562342,2a1c0d80a41418faf37e6f8b5f8af205,
trainval_1577,TN3K,nodule,trainval,1577.jpg,1577.jpg,340,349,1,3822,0.03220967470082589,0.07407263844653611,69.54939247055293,58.25661554019889,0349d273b86eeff25a4a9644c0c51ab4,
trainval_1578,TN3K,nodule,trainval,1578.jpg,1578.jpg,341,347,1,6370,0.053833867164721494,0.059337138701634505,80.23662116621303,59.080091610536904,fab0237ec36a964cf1467fcf8f1c4413,
trainval_1579,TN3K,nodule,trainval,1579.jpg,1579.jpg,337,357,1,3410,0.028343681686324382,0.08727725601739383,76.61931179842774,59.522404807620376,0c5857e198f0dc913ef0735277b821e1,
trainval_1580,TN3K,nodule,trainval,1580.jpg,1580.jpg,364,318,1,24069,0.20793593199253577,0.047878111748900776,74.17204214984402,48.6269783675444,046923d318f9e9a9d0863da7b9fab651,
trainval_1581,TN3K,nodule,trainval,1581.jpg,1581.jpg,365,327,1,27826,0.23313644170751122,0.10399254692581611,66.25288622348096,43.51356038708056,16c6b1a57bdb4a51df10b4e2483970ff,
trainval_1582,TN3K,nodule,trainval,1582.jpg,1582.jpg,364,330,1,15786,0.13141858141858143,0.011579167933095921,60.48473606502528,52.0998001998002,eb6c2e0063011fbf32c0fe602430906b,
trainval_1583,TN3K,nodule,trainval,1583.jpg,1583.jpg,362,326,1,10523,0.08916889807816154,0.09859567031660652,80.32814836026846,46.7672609565129,20f846faef930cd5b5ca281917fe8ad0,
trainval_1584,TN3K,nodule,trainval,1584.jpg,1584.jpg,363,316,2,8673,0.07560937336541479,0.04235666619093844,48.444740479990045,47.43679603863723,ef05c8b236395b824fdd92894d78ba72,
trainval_1585,TN3K,nodule,trainval,1585.jpg,1585.jpg,341,352,1,40470,0.33716009064249536,0.14315459366550734,68.2045100014174,77.88244801386297,15ba060ba31c6aa9ac474ff9c3716015,
trainval_1586,TN3K,nodule,trainval,1586.jpg,1586.jpg,338,366,1,7477,0.06044071523264462,0.07184403641188339,56.152483801257006,55.82958256539593,aecba66f876f1848872aba20f5b3958b,
trainval_1587,TN3K,nodule,trainval,1587.jpg,1587.jpg,338,366,1,7348,0.05939793707763443,0.11575343293858159,73.75662151512839,60.14171274291073,39af5781b3a01046bd5c3f20a7109ad3,
trainval_1588,TN3K,nodule,trainval,1588.jpg,1588.jpg,390,395,1,12594,0.0817526777020448,0.09106675824664408,68.93419599613324,114.68860759493671,e1076b38930698f11d1c613f0b76f143,
trainval_1589,TN3K,nodule,trainval,1589.jpg,1589.jpg,445,395,1,12601,0.0716882378040108,0.0721290761914451,67.92690007141766,91.34548143934006,61a7853b145af48c8d891283b1cd2292,
trainval_1590,TN3K,nodule,trainval,1590.jpg,1590.jpg,580,338,1,10761,0.05489185880432565,0.05495567306624041,29.20164903598167,29.136732299530706,ae4c09e6a2c2843cfde4283d18d2c28e,
trainval_1591,TN3K,nodule,trainval,1591.jpg,1591.jpg,585,340,1,826,0.0041528406234288585,0.056402491659221475,65.78719131820685,26.40593262946204,45988ea2dd24a0058d6c767f71616dfe,
trainval_1592,TN3K,nodule,trainval,1592.jpg,1592.jpg,411,328,1,16779,0.1244659070678298,0.11532192727677958,59.53891531346303,68.56458815500564,d72079757df9c0a747023c52eec6f235,
trainval_1593,TN3K,nodule,trainval,1593.jpg,1593.jpg,411,333,1,13197,0.09642489204533,0.0740081655270273,75.42737006225404,63.88622929498842,e47a226306e93c2db2ae039df757a91a,
trainval_1594,TN3K,nodule,trainval,1594.jpg,1594.jpg,411,332,1,14147,0.10367748365725676,0.14453274602391264,77.3742218344443,65.77968809544748,7595a01170a9a7ee31cd6d0daaa6e8a1,
trainval_1595,TN3K,nodule,trainval,1595.jpg,1595.jpg,395,407,1,17165,0.10677075234037259,0.11149368317334477,69.39100965555619,69.3512518272012,53ee171307be516b782937fb1aff0c39,
trainval_1596,TN3K,nodule,trainval,1596.jpg,1596.jpg,394,404,1,1413,0.00887696637684073,0.05712286996310538,66.87358848648046,77.63887772025933,a69fb4607d93d667b72e511a432cc005,
trainval_1597,TN3K,nodule,trainval,1597.jpg,1597.jpg,361,336,1,11871,0.09786802532647408,0.17686737141588846,77.81481984715455,84.59036571692388,ee3c400abe2826c4b4f0a3356f2f0c5d,
trainval_1598,TN3K,nodule,trainval,1598.jpg,1598.jpg,343,375,1,1789,0.013908649173955297,0.08047541151731795,45.39502012888298,51.22803498542274,76e50e372fd96e76b347576d04a1f4e0,
trainval_1599,TN3K,nodule,trainval,1599.jpg,1599.jpg,338,371,1,10592,0.08446705689085951,0.06859759760448379,70.68114363790401,53.938380197451316,42b654e37586c7a354c56f1170097f7d,
trainval_1600,TN3K,nodule,trainval,1600.jpg,1600.jpg,408,329,1,3760,0.028011204481792718,0.08266952894354795,63.72391084853868,75.57904970498838,5aca8b12da2e07f2fbe3ed6cce85bcbc,
trainval_1601,TN3K,nodule,trainval,1601.jpg,1601.jpg,331,353,1,16267,0.13922100596526962,0.06934568630177848,49.20720156832102,41.64044914971372,be02bfcea971bb65d2fc30608d3c4411,
trainval_1602,TN3K,nodule,trainval,1602.jpg,1602.jpg,331,316,1,21811,0.20852613866687061,0.013070945208021184,42.198066537739166,61.79514512983288,fd67996404e99f7f6e9a25d0ad14a09b,
trainval_1603,TN3K,nodule,trainval,1603.jpg,1603.jpg,410,336,1,15097,0.10958914053426248,0.10664224059233779,97.40980672805455,85.32910859465737,e42210993c4050b55f0fa55c1ef672a0,
trainval_1604,TN3K,nodule,trainval,1604.jpg,1604.jpg,302,317,1,6806,0.07109281968788518,0.09061342955571235,64.74818776497276,68.71600476319803,9e78f94a66dacbfba2e92122b7202306,
trainval_1605,TN3K,nodule,trainval,1605.jpg,1605.jpg,470,336,1,4030,0.025519250253292807,0.07127708771980366,74.44658225159907,81.48474544072948,046c77938f7798454cf51b6c0317cebe,
trainval_1606,TN3K,nodule,trainval,1606.jpg,1606.jpg,273,282,1,8092,0.10511002000363702,0.04228870661193071,48.11753059132836,30.89548749123217,6777cea21db6668d201f3a0cde2f661b,
trainval_1607,TN3K,nodule,trainval,1607.jpg,1607.jpg,413,334,1,3183,0.023074915544214234,0.060544627084347546,101.0566870051563,35.97986110104247,829e21fd7068a16cbd9dfaf27fc73951,
trainval_1608,TN3K,nodule,trainval,1608.jpg,1608.jpg,433,354,1,17890,0.11671298652157461,0.1004138606146898,66.22174224541607,38.39561070445323,8371071cab04581625d4eb5d7bb10ce6,
trainval_1609,TN3K,nodule,trainval,1609.jpg,1609.jpg,230,313,1,18217,0.25304903458813727,0.16344308444169292,99.09382968332233,94.50983469926379,2327fbf50f7468713eb841c0fa2583a6,
trainval_1610,TN3K,nodule,trainval,1610.jpg,1610.jpg,231,299,1,19086,0.27633236328888505,0.17702807151890002,138.9974780540812,99.23179718831892,6bd9a4697164df0bbcd6c24b590df4e3,
trainval_1611,TN3K,nodule,trainval,1611.jpg,1611.jpg,229,302,1,10104,0.1461002342462188,0.04593758031807379,98.98976040072371,95.52517423869979,662ede355f886042dc4a15f9f2bc0e13,
trainval_1612,TN3K,nodule,trainval,1612.jpg,1612.jpg,316,339,1,7242,0.06760389828609835,0.07198503722578965,82.06053146032873,99.31254434113737,f06c0529b3e944226ce936f8da20b6da,
trainval_1613,TN3K,nodule,trainval,1613.jpg,1613.jpg,315,344,1,12564,0.11594684385382059,0.0450067227524592,73.00100000039156,95.59920634920636,09fc851ad58e6173468657a30877ffc8,
trainval_1614,TN3K,nodule,trainval,1614.jpg,1614.jpg,314,342,1,4575,0.04260252542183484,0.0408079636226075,47.593810136115366,90.23122695273214,7885962f998b57b38d74ebd335fa69a6,
trainval_1615,TN3K,nodule,trainval,1615.jpg,1615.jpg,376,389,1,6113,0.04179428977738883,0.03459879106616135,49.912805363447035,52.13910463271892,c1b6fc16a095d8542e78d94ca1d574c7,
trainval_1616,TN3K,nodule,trainval,1616.jpg,1616.jpg,390,371,1,6350,0.04388693067938351,0.10174941679088143,48.71948329536681,32.236090953072086,9edf3e32e7f683a058ebf74de2012d17,
trainval_1617,TN3K,nodule,trainval,1617.jpg,1617.jpg,411,333,1,5534,0.04043459517912073,0.19267730823217014,75.7028160511665,77.95144049158648,0352c5bfdfa5214d359e9fd13ef6a04b,
trainval_1618,TN3K,nodule,trainval,1618.jpg,1618.jpg,290,295,1,5160,0.0603156049094097,0.17369756442416848,99.49203991039307,76.34482758620689,aa1fec71dc04faf00d729e87dfc3375b,
trainval_1619,TN3K,nodule,trainval,1619.jpg,1619.jpg,293,312,2,13485,0.1475124704646889,0.1606057632015145,90.36301497835146,77.3268574428984,a2054a9ead024a362b64ed2abfbf7369,
trainval_1620,TN3K,nodule,trainval,1620.jpg,1620.jpg,412,342,1,4552,0.0323056833021064,0.11780066660261387,59.462022688284954,69.88627718162721,4a9c1604068ae04e71b7364987214c47,
trainval_1621,TN3K,nodule,trainval,1621.jpg,1621.jpg,338,367,1,5621,0.04531383519017139,0.012104462849007225,43.49438117284995,38.89802170162682,daeae77320f4182e7dedd274c807e83b,
trainval_1622,TN3K,nodule,trainval,1622.jpg,1622.jpg,290,323,1,12462,0.1330415287712181,0.0835633654876293,96.21744189165102,88.17929966905092,d5522e5e466aaebf30cd2a8a54f0d710,
trainval_1623,TN3K,nodule,trainval,1623.jpg,1623.jpg,372,293,2,19233,0.17645601673455907,0.08427445875464079,46.307664045978086,23.07332379169878,406d9865a58781ebb4520f66c1c65483,
trainval_1624,TN3K,nodule,trainval,1624.jpg,1624.jpg,251,334,2,13933,0.1661974855070735,0.17433023345063484,90.47453872702965,83.66873822076961,7ce2cb612595ce60a08a409d0ef0393d,
trainval_1625,TN3K,nodule,trainval,1625.jpg,1625.jpg,291,326,1,1089,0.011479349819745747,0.19613800180310875,108.08463619090826,162.99122973457298,5df98f8e0164385c313b1ae7f8fa123c,
trainval_1626,TN3K,nodule,trainval,1626.jpg,1626.jpg,329,332,1,30510,0.2793239828615373,0.250712935941027,86.22262054289035,74.7816036181199,7980a6a09e01bdea9b4a3a618e561ea7,
